date,open,high,low,close,volume
20201016 10:00:00 US/Eastern,178.91,179.22,178.23,178.55,1126081
20201016 11:00:00 US/Eastern,178.55,178.67,178.13,178.47,729158
20201016 12:00:00 US/Eastern,178.47,178.64,178.3,178.63,447996
20201016 13:00:00 US/Eastern,178.62,178.76,178.48,178.53,386392
20201016 14:00:00 US/Eastern,178.52,178.68,178.47,178.67,345558
20201016 15:00:00 US/Eastern,178.66,178.67,178.24,178.3,1482853
20201019 09:30:00 US/Eastern,179.41,179.48,179.0,179.02,752731
20201019 10:00:00 US/Eastern,179.01,179.29,178.63,179.17,1190736
20201019 11:00:00 US/Eastern,179.16,179.26,178.71,179.1,312222
20201019 12:00:00 US/Eastern,179.11,179.32,179.03,179.26,324731
20201019 13:00:00 US/Eastern,179.26,179.35,178.82,178.87,514857
20201019 14:00:00 US/Eastern,178.87,179.01,178.56,178.61,502931
20201019 15:00:00 US/Eastern,178.57,178.71,178.37,178.38,1251936
20201020 09:30:00 US/Eastern,178.54,178.76,178.25,178.42,640817
20201020 10:00:00 US/Eastern,178.4,179.51,178.08,179.18,1556348
20201020 11:00:00 US/Eastern,179.17,179.47,178.9,179.38,761735
20201020 12:00:00 US/Eastern,179.33,179.46,179.05,179.16,457794
20201020 13:00:00 US/Eastern,179.17,179.61,179.17,179.58,603521
20201020 14:00:00 US/Eastern,179.58,179.67,179.27,179.31,999926
20201020 15:00:00 US/Eastern,179.31,179.48,179.16,179.25,920331
20201021 09:30:00 US/Eastern,180.47,180.85,180.42,180.82,687449
20201021 10:00:00 US/Eastern,180.81,181.31,180.64,180.91,1470738
20201021 11:00:00 US/Eastern,180.92,180.98,180.23,180.72,1273013
20201021 12:00:00 US/Eastern,180.72,181.09,180.57,180.68,521390
20201021 13:00:00 US/Eastern,180.67,180.79,180.49,180.63,513522
20201021 14:00:00 US/Eastern,180.64,180.77,180.46,180.52,379886
20201021 15:00:00 US/Eastern,180.5,180.66,180.37,180.65,879766
20201022 09:30:00 US/Eastern,178.88,179.03,178.39,178.48,886838
20201022 10:00:00 US/Eastern,178.49,178.69,177.72,178.25,1989446
