date,open,high,low,close,volume
20240531 15:00:00,3822.65,3829.5,3780.05,3785.35,81.83942135
20240531 16:00:00,3784.9,3796.4,3757.5,3769.1,117.20788491
20240531 17:00:00,3769.05,3772.95,3740.65,3741.55,173.72658243
20240531 18:00:00,3740.3,3755.1,3721.9,3751.2,150.42234971
20240531 19:00:00,3750.6,3767.6,3748.0,3764.7,80.23940394
20240531 20:00:00,3764.7,3783.2,3761.0,3781.45,74.7562483
20240531 21:00:00,3781.45,3788.55,3774.7,3779.15,115.56243166
20240602 09:00:00,3810.65,3810.65,3790.95,3790.95,22.3153116
20240602 10:00:00,3790.9,3797.55,3781.6,3790.3,12.46354616
20240602 11:00:00,3790.35,3793.2,3771.3,3777.2,12.78833042
20240602 12:00:00,3777.2,3780.15,3769.05,3777.85,17.39581855
20240602 13:00:00,3777.85,3805.95,3774.15,3801.85,39.08251556
20240602 14:00:00,3801.85,3806.4,3784.0,3785.2,21.43426266
20240602 15:00:00,3785.15,3797.15,3774.85,3792.95,15.47912912
20240602 16:00:00,3793.0,3805.7,3787.85,3802.6,29.05696812
20240602 17:00:00,3803.8,3803.8,3789.95,3795.5,30.51946965
20240602 18:00:00,3795.55,3800.1,3784.7,3788.95,33.01218683
20240602 19:00:00,3788.95,3789.0,3770.25,3771.0,27.44228779
20240602 20:00:00,3769.85,3771.5,3751.7,3768.4,58.79015257
20240602 21:00:00,3768.7,3780.6,3757.8,3780.15,27.71584312
20240602 22:00:00,3780.2,3784.7,3765.3,3784.65,35.50025389
20240602 23:00:00,3784.7,3790.9,3780.45,3781.05,23.61627602
20240603 00:00:00,3781.65,3794.1,3774.1,3779.15,24.8655816
20240603 01:00:00,3780.0,3785.95,3779.05,3779.25,39.57902351
20240603 02:00:00,3779.3,3780.05,3759.45,3770.6,39.52140624
20240603 03:00:00,3772.9,3802.95,3769.45,3800.6,40.3711665
20240603 04:00:00,3801.8,3818.35,3801.75,3805.05,36.32139726
20240603 05:00:00,3805.25,3806.7,3790.65,3798.15,36.06954961
20240603 06:00:00,3797.45,3819.65,3793.65,3816.5,22.22649687
20240603 07:00:00,3816.8,3828.0,3810.5,3811.9,27.64456818
20240603 08:00:00,3811.9,3838.9,3809.75,3823.35,37.63601192
20240603 09:00:00,3824.9,3829.1,3811.1,3815.05,32.26245286
20240603 10:00:00,3815.8,3836.2,3813.1,3823.0,13.33994739
20240603 11:00:00,3823.05,3823.05,3810.55,3813.7,19.0390062
20240603 12:00:00,3813.7,3816.8,3806.4,3808.45,20.55147325
20240603 13:00:00,3808.45,3817.05,3803.2,3807.3,42.1265284
20240603 14:00:00,3807.35,3839.75,3806.75,3839.7,49.79905056
20240603 15:00:00,3839.7,3848.9,3822.75,3822.8,133.85156281
20240603 16:00:00,3822.8,3832.65,3758.75,3769.2,168.28889745
20240603 17:00:00,3768.0,3795.2,3766.55,3795.2,69.87730745
20240603 18:00:00,3795.2,3796.85,3758.9,3767.95,91.78052841
20240603 19:00:00,3767.95,3780.0,3757.65,3778.25,78.84329283
20240603 20:00:00,3778.25,3788.05,3775.15,3777.25,47.04193481
20240603 21:00:00,3777.25,3779.35,3766.6,3772.75,54.1667755
20240603 22:01:00,3770.5,3782.7,3769.75,3770.85,41.51718693
20240603 23:00:00,3770.8,3776.6,3758.65,3771.5,50.55434096
20240604 00:00:00,3771.5,3777.35,3759.5,3777.35,39.44292127
20240604 01:00:00,3777.3,3779.75,3760.7,3766.1,40.92532135
20240604 02:00:00,3766.1,3768.4,3726.8,3758.1,138.58124354
20240604 03:00:00,3758.15,3776.75,3751.35,3773.85,44.70713226
20240604 04:00:00,3773.9,3778.9,3767.25,3769.65,35.15833421
20240604 05:00:00,3769.7,3783.1,3769.7,3772.65,32.34360003
20240604 06:00:00,3772.65,3776.0,3763.45,3763.9,18.53349583
20240604 07:00:00,3763.9,3772.25,3758.2,3760.35,38.18511041
20240604 08:00:00,3759.45,3767.8,3752.4,3762.75,15.0309771
20240604 09:00:00,3761.85,3776.4,3761.8,3773.15,14.19846971
20240604 10:00:00,3773.15,3778.7,3759.6,3759.85,12.40961343
20240604 11:00:00,3759.85,3762.25,3741.2,3747.85,16.95963781
20240604 12:00:00,3747.85,3767.85,3747.1,3764.6,25.36452744
20240604 13:00:00,3764.6,3767.3,3756.15,3762.75,30.82399108
20240604 14:00:00,3762.8,3766.8,3752.3,3762.45,49.26001703
20240604 15:00:00,3762.45,3785.9,3762.45,3774.85,38.10722884
20240604 16:00:00,3774.85,3793.55,3767.1,3776.05,61.41413776
20240604 17:00:00,3776.85,3816.25,3770.8,3808.75,124.41937612
20240604 18:00:00,3808.75,3826.1,3802.9,3816.95,122.70018334
20240604 19:00:00,3817.65,3830.25,3804.75,3813.05,104.56643509
20240604 20:00:00,3813.0,3824.6,3811.85,3811.9,61.74183072
20240604 21:00:00,3811.85,3811.9,3776.55,3800.05,41.37118178
20240604 22:01:00,3796.25,3810.9,3792.55,3806.9,43.86409743
20240604 23:00:00,3806.85,3820.1,3802.3,3813.25,69.3611475
20240605 00:00:00,3813.2,3821.95,3808.6,3814.0,63.98246517
20240605 01:00:00,3814.05,3815.55,3807.65,3810.6,54.40630231
20240605 02:00:00,3810.6,3828.1,3809.25,3820.1,70.18342054
20240605 03:00:00,3820.15,3838.85,3813.65,3823.0,71.18181615
20240605 04:00:00,3822.1,3824.0,3801.0,3804.65,98.0101265
20240605 05:00:00,3804.7,3810.5,3802.0,3809.85,34.92815978
20240605 06:00:00,3809.85,3811.5,3803.0,3809.35,31.1591191
20240605 07:00:00,3809.4,3809.4,3777.8,3789.4,225.70058631
20240605 08:00:00,3787.7,3813.4,3784.7,3813.35,32.52535601
20240605 09:00:00,3813.35,3819.55,3805.6,3809.35,22.58443297
20240605 10:00:00,3809.9,3809.9,3800.05,3801.65,22.87404318
20240605 11:00:00,3801.6,3805.35,3790.4,3796.65,16.62448111
