date,open,high,low,close,volume
20231224 15:00:00,43802.25,43904.75,43744.75,43761.5,5.1054448
20231224 16:00:00,43761.5,43841.25,43719.25,43724.75,4.78077753
20231224 17:00:00,43724.75,43756.0,43603.75,43713.0,5.58399155
20231224 18:00:00,43712.75,43751.5,43661.75,43671.75,7.07994752
20231224 19:00:00,43671.75,43705.5,43615.5,43696.0,6.09440346
20231224 20:00:00,43696.0,43707.5,43613.25,43652.5,3.6001098
20231224 21:00:00,43652.5,43652.75,43495.5,43546.25,4.44200046
20231224 22:00:00,43546.0,43601.75,43502.5,43525.5,4.30807901
20231224 23:00:00,43525.75,43575.25,42606.75,43003.75,28.33242045
20231225 00:00:00,43003.75,43202.5,42938.75,43013.5,5.66074621
20231225 01:00:00,43013.5,43120.25,42769.75,42941.75,3.52815773
20231225 02:00:00,42941.75,43086.75,42941.5,43065.25,3.58402827
20231225 03:00:00,43065.5,43109.75,42886.0,43063.5,3.5992446
20231225 04:00:00,43063.75,43159.5,43023.25,43159.5,2.16121132
20231225 05:00:00,43159.5,43210.75,43107.25,43117.75,2.19673748
20231225 06:00:00,43117.5,43227.0,43102.5,43227.0,3.40728852
20231225 07:00:00,43227.0,43341.75,43220.75,43260.0,3.4818594
20231225 08:00:00,43260.0,43296.5,43206.25,43238.25,1.87026235
20231225 09:00:00,43238.25,43313.0,43144.25,43144.25,2.49945768
20231225 10:00:00,43144.5,43213.0,43093.75,43160.5,0.85114927
20231225 11:00:00,43161.0,43227.0,43132.75,43197.75,1.48912421
20231225 12:00:00,43198.5,43259.0,43114.75,43203.25,1.16136592
20231225 13:00:00,43203.5,43716.75,43130.25,43672.5,5.54742173
20231225 14:00:00,43668.75,43798.0,43545.75,43664.5,4.44158821
20231225 15:00:00,43664.25,43760.25,43578.5,43665.0,4.07890837
20231225 16:00:00,43665.0,43750.75,43622.75,43622.75,4.42125371
20231225 17:00:00,43623.0,43704.25,43463.0,43524.0,4.06858368
20231225 18:00:00,43524.0,43638.5,43508.0,43556.25,5.31089419
20231225 19:00:00,43556.25,43667.0,43408.0,43446.75,7.21691334
20231225 20:00:00,43446.75,43505.25,43375.25,43490.0,6.81727649
20231225 21:00:00,43490.25,43496.25,43351.25,43434.75,3.46136329
20231225 22:01:00,43439.25,43524.25,43363.0,43524.25,3.33851333
20231225 23:00:00,43524.25,43748.75,43503.75,43700.0,9.02014475
20231226 00:00:00,43699.75,43700.0,43592.0,43607.25,2.93643799
20231226 01:00:00,43607.25,43616.5,43428.0,43473.75,4.70713328
20231226 02:00:00,43473.5,43563.25,43461.5,43518.0,3.75642546
20231226 03:00:00,43518.0,43548.5,43444.0,43448.0,2.62918984
20231226 04:00:00,43448.25,43506.0,43395.25,43468.25,2.44315626
20231226 05:00:00,43475.75,43490.75,43398.25,43463.25,3.59805085
20231226 06:00:00,43463.0,43463.25,42689.0,42785.25,10.10164637
20231226 07:00:00,42772.75,42807.0,42561.75,42688.25,6.00091937
20231226 08:00:00,42688.25,42825.5,42661.0,42766.0,5.65288633
20231226 09:00:00,42765.75,42781.5,42667.5,42705.75,1.88711707
20231226 10:00:00,42705.75,42719.0,42200.0,42400.0,6.21416846
20231226 11:00:00,42400.0,42684.0,42385.75,42642.25,3.68708994
20231226 12:00:00,42642.25,42725.5,42577.0,42673.75,2.99754247
20231226 13:00:00,42673.75,42774.75,42636.5,42768.5,4.67210341
20231226 14:00:00,42768.5,42808.0,42649.25,42735.5,9.25661776
20231226 15:00:00,42735.75,42819.0,42584.25,42606.0,9.09218933
20231226 16:00:00,42609.25,42769.0,42301.75,42394.5,13.32077175
20231226 17:00:00,42394.75,42432.25,42149.25,42330.0,13.17239454
20231226 18:00:00,42330.25,42409.0,41682.25,42017.5,41.26982085
20231226 19:00:00,42017.75,42166.75,41840.75,42156.75,13.95619596
20231226 20:00:00,42156.5,42293.75,42069.5,42101.75,10.98438812
20231226 21:00:00,42101.75,42242.0,42060.75,42131.75,9.80529725
20231226 22:01:00,42141.75,42350.5,42141.75,42350.0,9.09935709
